2015-09-29,33.36,34.06,33.245,33.74,2252364,A
2015-09-28,34.13,34.27,33.32,33.37,2615440,A
2015-09-30,34.08,34.43,33.67,34.33,2545749,A
2015-10-01,34.32,34.48,33.48,33.74,3011460,A
2015-09-24,34.56,34.64,34.15,34.55,2028940,A
2015-10-02,33.18,34.68,33.115,34.67,3519448,A
2015-09-25,34.7,35.02,34.1,34.45,2730672,A
2015-10-06,35.13,35.21,34.53,34.9,1833679,A
2015-09-23,35.1,35.24,34.81,34.95,1962552,A
2015-09-22,35.19,35.33,34.94,35.05,2283337,A
2015-10-05,35.04,35.39,34.84,35.34,1675429,A
2015-09-04,35.04,35.51,34.9,35.06,2819027,A
2015-09-02,35.41,35.53,34.88,35.53,2119191,A
2015-09-01,35.3,35.58,34.57,34.75,2954093,A
2016-02-11,35.12,35.61,34.935,35.33,3224004,A
2015-10-15,35.12,35.68,34.79,35.58,1432995,A
2015-08-26,35.36,35.7,34.47,35.62,3233814,A
2016-02-09,34.21,35.77,34.15,35.37,3464464,A
2015-10-14,35.64,35.77,34.97,35.05,1647407,A
2016-02-08,35.61,35.78,34.39,34.8,3888601,A
2015-10-07,35.2,35.78,35.1,35.54,3089575,A
2015-09-11,35.66,35.96,35.44,35.96,1443721,A
2015-08-24,33.87,36.01,33.57,34.68,4114990,A
2015-10-16,35.69,36.02,35.37,35.78,1754319,A
2015-09-10,35.61,36.04,35.44,35.86,1628726,A
2015-10-08,35.39,36.07,35.34,36.01,2598314,A
2015-09-21,35.96,36.07,35.41,35.69,2640363,A
2015-09-14,35.92,36.09,35.32,35.55,2223319,A
2015-09-03,35.61,36.12,35.525,35.75,2140822,A
2015-08-25,35.68,36.17,34.3,34.36,3802732,A
